2018-07-09 16:29:23.236364,6.83,24.37,119.44
2018-07-09 16:34:30.195440,6.84,24.38,104.73
2018-07-09 16:39:37.155509,6.84,24.38,76.21
2018-07-09 16:44:44.115326,6.84,24.38,51.69
2018-07-09 16:49:50.995227,6.84,24.4,40.04
2018-07-09 16:54:57.955493,6.84,24.43,24.56
2018-07-09 17:00:04.915188,6.85,24.44,12.51
2018-07-09 17:05:14.275906,6.85,24.44,7.64
2018-07-09 17:10:21.235711,6.85,24.44,6.92
2018-07-09 17:15:28.195711,6.85,24.44,8.74
2018-07-09 17:20:35.156736,6.85,24.46,6.39
2018-07-09 17:25:42.115205,6.86,24.48,5.27
2018-07-09 17:30:49.073396,6.86,24.5,5.44
2018-07-09 17:35:56.035108,6.86,24.5,4.82
2018-07-09 17:41:02.996263,6.86,24.5,4.97
2018-07-09 17:46:09.956512,6.86,24.51,4.28
2018-07-09 17:51:16.916736,6.87,24.51,5.11
2018-07-09 17:56:23.875204,6.87,24.52,3.83
2018-07-09 18:01:30.834048,6.87,24.54,5.02
2018-07-09 18:06:39.475199,6.87,24.56,4.23
2018-07-09 18:11:46.435319,6.87,24.56,5.09
2018-07-09 18:16:53.395238,6.87,24.56,3.6
2018-07-09 18:22:00.360014,6.87,24.56,5.26
2018-07-09 18:27:07.316701,6.88,24.56,5.1
2018-07-09 18:32:14.275967,6.88,24.57,4.42
2018-07-09 18:37:21.155237,6.88,24.58,5.85
2018-07-09 18:42:28.115320,6.88,24.58,4.19
2018-07-09 18:47:35.076484,6.88,24.6,3.95
2018-07-09 18:52:41.956780,6.88,24.62,5.46
2018-07-09 18:57:48.915273,6.88,24.62,5.46
2018-07-09 19:02:57.795502,6.88,24.62,5.46
2018-07-09 19:08:04.755375,6.88,24.62,4.04
2018-07-09 19:13:11.716076,6.88,24.62,3.25
2018-07-09 19:18:18.595325,6.88,24.62,3.25
2018-07-09 19:23:25.556832,6.88,24.62,3.25
2018-07-09 19:28:32.515845,6.88,24.62,3.25
2018-07-09 19:33:39.476095,6.89,24.62,3.25
2018-07-09 19:38:46.435667,6.88,24.62,3.25
2018-07-09 19:43:53.396740,6.88,24.62,3.25
2018-07-09 19:49:00.361100,6.88,24.62,1.73
2018-07-09 19:54:07.235458,6.88,24.63,0.88
2018-07-09 19:59:14.195461,6.88,24.63,0.88
2018-07-09 20:04:22.915341,6.88,24.63,0.88
2018-07-09 20:09:29.876376,6.88,24.63,0.88
2018-07-09 20:14:36.835896,6.88,24.64,1.2
2018-07-09 20:19:43.796561,6.89,24.64,3.45
2018-07-09 20:24:50.755685,6.88,24.65,1.93
2018-07-09 20:29:57.716832,6.88,24.66,1.93
2018-07-09 20:35:04.675967,6.88,24.66,1.93
2018-07-09 20:40:11.636387,6.88,24.67,1.93
2018-07-09 20:45:18.595783,6.88,24.66,1.93
2018-07-09 20:50:25.555612,6.88,24.68,1.93
2018-07-09 20:55:32.516708,6.88,24.68,1.93
2018-07-09 21:00:39.475999,6.88,24.69,1.93
2018-07-09 21:05:41.235410,6.88,24.68,1.93
2018-07-09 21:10:48.195776,6.88,24.69,1.93
